job_id,captured_at,source,source_url,company,title_raw,title_family,city,career_stage,experience_raw,education_raw,salary_raw,company_type,role_scope,match_score,page_status,raw_file,notes
"J001","2026-07-20","南开大学就业信息网","https://career.nankai.edu.cn/correcruit/content/id/116275.html","拼多多（上海）网络科技有限公司","27届提前批-AI Agent研发工程师","Agent应用研发","上海","实习/校招","2027届","本科及以上","20000元以上","大型互联网","核心","3","招聘中","raw/2026-07/J001-pdd-agent-rd.md","公开页完整；2026-07-13发布"
"J002","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/447247","百度在线网络技术（北京）有限公司","大模型应用开发-后端开发工程师-实习生","AI后端","北京","实习/校招","在校生；每周5天且至少6个月","本科及以上","400-500元/天","大型互联网","混合","2","招聘中","raw/2026-07/J002-baidu-llm-backend-intern.md","AI应用平台后端为主"
"J003","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/441964","北京快手科技有限公司","留用实习-大模型AI Agent开发工程师","Agent应用研发","杭州","实习/校招","实习/留用","本科及以上","面议","大型互联网","核心","3","已结束","raw/2026-07/J003-kuaishou-agent-hangzhou-intern.md","Java或Python均可"
"J004","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/441053?urlSource=sitemap","北京快手科技有限公司","AI Agent开发实习生（电商在线推荐引擎）","Agent应用研发","北京","实习/校招","在校实习","本科及以上","面议","大型互联网","核心","3","已结束","raw/2026-07/J004-kuaishou-reco-agent-intern.md","同公司第2个且职责不同"
"J005","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/449971?urlSource=sitemap","智识神工（上海）信息技术股份有限公司","Agent开发工程师（25/26届）","Agent应用研发","上海","实习/校招","2025/2026届","本科及以上","10-17K*12薪","AI创业公司","核心","3","已结束","raw/2026-07/J005-zhishishengong-agent-campus.md","全栈Agent与评测"
"J006","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/416867","北京算力大陆科技有限公司","大模型开发实习生","Agent/RAG应用研发","北京","实习/校招","在校实习","相关专业在校生","300-500元/天","AI创业公司","核心","3","招聘中","raw/2026-07/J006-suanlidalu-llm-intern.md","同时给出Java与Python路径"
"J007","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/418379?urlSource=sitemap","北京小狗汪汪科技有限公司","大模型应用全栈开发（Agent+RAG后端与算法）","Agent应用全栈","深圳","实习/校招","至少3个月","本科及以上","260-310元/天","AI创业公司","核心","3","招聘中","raw/2026-07/J007-xiaogouwangwang-agent-rag-intern.md","Context与MCP信号强"
"J008","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/417822?channel=npJobTab&deliverSource=1&pageSource=5001","Linksome","AI大模型应用开发工程师","AI应用全栈","深圳","实习/校招","在校实习","本科或研究生在读","未公开","AI创业公司","混合","2","招聘中","raw/2026-07/J008-linksome-ai-app-intern.md","前后端算法产品职责混合"
"J009","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/438218?urlSource=sitemap","彩讯科技股份有限公司","AI Agent应用开发工程师（实习）","Agent应用研发","成都","实习/校招","2026届；至少2个月","本科及以上","200-300元/天","上市科技公司","混合","2","已结束","raw/2026-07/J009-richinfo-agent-intern.md","同时要求模型微调与推理工程"
"J010","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/450144?urlSource=sitemap","北京卓识私募基金管理有限公司","大模型推理与应用工程师","Agent Infra/模型推理","北京","实习/校招","2027届；至少3个月","硕士","25-40K*16薪","金融","相邻","1","已结束","raw/2026-07/J010-zhuoshi-llm-inference-campus.md","相邻对照1；推理集群为主"
"J011","2026-07-20","牛客","https://www.nowcoder.com/jobs/detail/435116?urlSource=sitemap","远景能源有限公司","大模型后端开发实习生","模型后端/Infra","北京","实习/校招","2027届；至少3个月","本科或硕士在读","300-500元/天","新能源","相邻","1","已结束","raw/2026-07/J011-envision-llm-backend-intern.md","相邻对照2；未明确Agent职责"
"J012","2026-07-20","河北工业大学就业信息网","https://career.hebut.edu.cn/correcruit/content/id/76401.html","英业达集团（天津）电子技术有限公司","AI应用工程师","Agent应用/知识图谱","天津","实习/校招","2026春季校招","硕士及以上优先","未公开","制造业科技公司","混合","2","招聘信息可访问","raw/2026-07/J012-inventec-ai-app-campus.md","Agent与知识图谱混合"
"J013","2026-07-20","中原工学院就业信息网","https://job.zut.edu.cn/module/position_details/id-456529/nid-1622","郑州越皓网络科技有限公司","大模型应用开发工程师","大模型应用/技术支持","郑州","实习/校招","校招","本科及以上","8-10K","软件/云服务","混合","2","招聘信息可访问","raw/2026-07/J013-yuehao-llm-app-campus.md","研发与客户技术支持混合"
